Layer,Duration (seconds)
total_output,1.2711923000000525
total_hidden,1.6393618000000743
total_training_0,2.9105564000000186
total_output,1.277307300000075
total_hidden,1.6601704000000836
total_training_1,2.937479099999905
total_output,1.282113699999968
total_hidden,1.6720560999999634
total_training_2,2.9541716999999608
total_output,1.2587237000000187
total_hidden,1.6801090000000158
total_training_3,2.9388340000000426
total_output,1.2725487000000157
total_hidden,1.6924546000000191
total_training_4,2.9650049999999055
total_output,1.2711507999999867
total_hidden,1.6987866999999142
total_training_5,2.9699398999999858
total_output,1.303144599999996
total_hidden,1.69545770000002
total_training_6,2.998603800000069
total_output,1.294424700000036
total_hidden,1.6858098000000155
total_training_7,2.980236399999967
total_output,1.2838610000000017
total_hidden,1.6771727000000283
total_training_8,2.961036100000001
total_output,1.2982653000000255
total_hidden,1.6670268999999962
total_training_9,2.96529350000003
total_output,1.2759315999999217
total_hidden,1.6994703999999956
total_training_10,2.9754032000000734
total_output,1.2776357999999846
total_hidden,1.705151600000022
total_training_11,2.9827885999999353
total_output,1.2647511999999779
total_hidden,1.6537062000001015
total_training_12,2.9184592000000293
total_output,1.2610545000000002
total_hidden,1.7012810999999601
total_training_13,2.9623379000000796
total_output,1.313140599999997
total_hidden,1.7043537000000697
total_training_14,3.017496000000051
100_80_execution_time,44.4657398999999
