Layer,Duration (seconds)
total_output,9.452289899999869
total_hidden,12.41624210000009
total_training_0,21.86853450000035
total_output,9.481097399999726
total_hidden,12.600867700000435
total_training_1,22.081966700000066
total_output,9.58832540000003
total_hidden,12.421255400000064
total_training_2,22.009582899999714
total_output,9.4764768
total_hidden,12.42309800000021
total_training_3,21.899576299999808
total_output,9.476844100000108
total_hidden,12.440656699999636
total_training_4,21.917502599999807
total_output,9.457511300000078
total_hidden,12.433922900000198
total_training_5,21.89143580000018
total_output,9.628484200000003
total_hidden,12.506616199999826
total_training_6,22.13510189999988
total_output,9.611911099999816
total_hidden,12.497513100000106
total_training_7,22.109426399999847
total_output,9.444207399999868
total_hidden,12.481630900000255
total_training_8,21.925840000000335
total_output,9.437612400000035
total_hidden,12.412305199999992
total_training_9,21.849919000000227
total_output,9.576067200000125
total_hidden,12.48206029999983
total_training_10,22.058129000000008
total_output,9.65376890000016
total_hidden,12.484711900000093
total_training_11,22.13848280000002
total_output,9.531502399999681
total_hidden,12.460910900000272
total_training_12,21.992415300000175
total_output,9.434492700000192
total_hidden,12.430951999999706
total_training_13,21.865448300000025
total_output,9.528020100000049
total_hidden,12.421310300000187
total_training_14,21.94933200000014
1000_60_execution_time,329.7258787999999
