Layer,Duration (seconds)
total_output,23.422280200000387
total_hidden,84.09883020000052
total_training_0,107.52111349999905
total_output,23.625623500000074
total_hidden,84.3669248999995
total_training_1,107.9925502999995
total_output,23.65937920000033
total_hidden,83.63831600000049
total_training_2,107.29769689999921
total_output,23.790194000001065
total_hidden,83.451325
total_training_3,107.24152049999975
total_output,23.873829399999522
total_hidden,84.10056859999895
total_training_4,107.97439969999868
total_output,23.603649999999107
total_hidden,84.04227640000136
total_training_5,107.64592830000038
total_output,23.61291429999983
total_hidden,83.82015460000002
total_training_6,107.43307030000142
total_output,23.55496260000109
total_hidden,84.10760230000051
total_training_7,107.66256659999999
total_output,23.581288499999573
total_hidden,83.78615790000003
total_training_8,107.36744829999952
total_output,23.635651000000507
total_hidden,83.97971710000093
total_training_9,107.61536960000012
total_output,23.661967999998524
total_hidden,84.1244340000012
total_training_10,107.78640350000023
total_output,23.64244140000119
total_hidden,84.1150405999997
total_training_11,107.75748360000034
total_output,23.707322599999316
total_hidden,84.01293009999972
total_training_12,107.72025439999925
total_output,23.823244999999588
total_hidden,83.81706470000063
total_training_13,107.64031179999984
total_output,23.83274800000072
total_hidden,84.15985739999996
total_training_14,107.99260700000013
1000_60_execution_time,1614.687498199999
