Layer,Duration (seconds)
total_output,0.1724924000000101
total_hidden,0.20365110000011555
total_training_0,1.0126706999999442
total_output,0.16662480000013602
total_hidden,0.2047541000001729
total_training_1,1.0579751999998734
total_output,0.15815130000009958
total_hidden,0.20279710000022533
total_training_2,1.0413791000000856
total_output,0.16867260000026363
total_hidden,0.19772109999985332
total_training_3,1.0215693000000101
total_output,0.15612620000001698
total_hidden,0.19999400000006062
total_training_4,1.028338099999928
total_output,0.15796299999965413
total_hidden,0.2010787000003802
total_training_5,1.0249601999998958
total_output,0.15928230000008625
total_hidden,0.20498760000009497
total_training_6,1.046799600000213
total_output,0.15668319999986124
total_hidden,0.19782979999990857
total_training_7,1.0170939999998154
total_output,0.1722024999999121
total_hidden,0.19979979999970965
total_training_8,1.0224042999998346
total_output,0.1714560000000347
total_hidden,0.20029810000005455
total_training_9,1.0162347999998929
total_output,0.16054170000006707
total_hidden,0.19987989999981437
total_training_10,1.0383497000002535
total_output,0.15919480000002295
total_hidden,0.19801390000020547
total_training_11,1.0324212999998963
total_output,0.15725280000015118
total_hidden,0.19856959999970059
total_training_12,1.0319914000001518
total_output,0.15820579999990514
total_hidden,0.19980720000012298
total_training_13,1.0254211000001305
total_output,0.15571289999979854
total_hidden,0.19807829999990645
total_training_14,1.030346500000178
20_40_execution_time,15.482547699999941
