Layer,Duration (seconds)
total_training_0,80.70214320000014
total_training_1,80.59102369999891
total_training_2,80.08312239999941
total_training_3,80.51700790000177
total_training_4,80.64589490000071
total_training_5,80.10697319999963
total_training_6,80.44786930000191
total_training_7,80.6715280999997
total_training_8,80.19742690000203
total_training_9,80.55873939999947
total_training_10,80.40725979999843
total_training_11,80.06712519999928
total_training_12,80.71580560000075
total_training_13,80.7779892000035
total_training_14,80.11776409999948
100_100_execution_time,1206.6571382000002
