Layer,Duration (seconds)
total_hidden,7.496009199998298
total_output,6.100000973674469e-06
total_training_0,7.541418700000577
total_hidden,7.513566199999332
total_output,6.000000212225132e-06
total_training_1,7.552610900000218
total_hidden,7.549175899999682
total_output,6.599999323952943e-06
total_training_2,7.584627000000182
total_hidden,7.540913699998782
total_output,6.100000973674469e-06
total_training_3,7.574456500000451
total_hidden,7.503084199999648
total_output,6.099999154685065e-06
total_training_4,7.554175700000997
total_hidden,7.483546699999351
total_output,5.899999450775795e-06
total_training_5,7.527895400000489
total_hidden,7.496688799999902
total_output,5.899999450775795e-06
total_training_6,7.5448145999998815
total_hidden,7.577635300000111
total_output,6.400001439033076e-06
total_training_7,7.6174926000003325
total_hidden,7.616454799999701
total_output,6.800000846851617e-06
total_training_8,7.657119499999681
total_hidden,7.581482999999935
total_output,6.199999916134402e-06
total_training_9,7.613584300001094
total_hidden,7.531818000001294
total_output,6.399999620043673e-06
total_training_10,7.571750799999791
total_hidden,7.513622099999338
total_output,1.320000046689529e-05
total_training_11,7.548884099998759
total_hidden,7.510380699999587
total_output,5.800000508315861e-06
total_training_12,7.548825500000021
total_hidden,7.505225400000199
total_output,6.70000008540228e-06
total_training_13,7.5398727000010695
total_hidden,7.477294599999368
total_output,6.099999154685065e-06
total_training_14,7.528340099999696
100_40_execution_time,114.40133900000001
