Layer,Duration (seconds)
total_hidden,3.1632069000006595
total_output,6.300000677583739e-06
total_training_0,3.1928391000001284
total_hidden,3.267652900001849
total_output,6.300000677583739e-06
total_training_1,3.29789399999936
total_hidden,3.1044495000023744
total_output,6.599999323952943e-06
total_training_2,3.134151300000667
total_hidden,3.185889899999893
total_output,6.300000677583739e-06
total_training_3,3.214700399999856
total_hidden,3.1916612000022724
total_output,7.99999907030724e-06
total_training_4,3.2208974999994098
total_hidden,3.1080404999993334
total_output,6.100002792663872e-06
total_training_5,3.137856000001193
total_hidden,3.1642587999995158
total_output,5.49999822396785e-06
total_training_6,3.193769200002862
total_hidden,3.215239199998905
total_output,1.3800003216601908e-05
total_training_7,3.245680900003208
total_hidden,3.1302012000014656
total_output,6.70000008540228e-06
total_training_8,3.161156599999231
total_hidden,3.204366800000571
total_output,6.900001608300954e-06
total_training_9,3.233014000001276
total_hidden,3.1388637000018207
total_output,6.599999323952943e-06
total_training_10,3.168682700001227
total_hidden,3.1208230999982334
total_output,6.899997970322147e-06
total_training_11,3.1501781000006304
total_hidden,3.1669717999975546
total_output,6.400001439033076e-06
total_training_12,3.1960021999984747
total_hidden,3.1911569999974745
total_output,6.79999720887281e-06
total_training_13,3.220274100000097
total_hidden,3.0821360999980243
total_output,1.4399996871361509e-05
total_training_14,3.112303300000349
80_100_execution_time,48.78534410000066
