Layer,Duration (seconds)
total_hidden,3.916623700000855
total_output,6.70000008540228e-06
total_training_0,3.9478096999991976
total_hidden,3.9287298999988707
total_output,7.499998901039362e-06
total_training_1,3.962104600001112
total_hidden,3.969844600000215
total_output,1.359999987471383e-05
total_training_2,4.000585600000704
total_hidden,3.935994600000413
total_output,6.8999997893115506e-06
total_training_3,3.9614366999994672
total_hidden,3.9236843999988196
total_output,6.199999916134402e-06
total_training_4,3.95624510000016
total_hidden,3.89637330000005
total_output,6.599999323952943e-06
total_training_5,3.9267082000005757
total_hidden,3.910667000000103
total_output,5.699999746866524e-06
total_training_6,3.9434678999987227
total_hidden,3.9116054000005533
total_output,6.399999620043673e-06
total_training_7,3.944257099999959
total_hidden,3.8901693999996496
total_output,6.70000008540228e-06
total_training_8,3.925673800000368
total_hidden,3.909971900000528
total_output,6.50000038149301e-06
total_training_9,3.9423596000015095
total_hidden,3.897333200000503
total_output,6.8999997893115506e-06
total_training_10,3.923122500000318
total_hidden,3.913044599999921
total_output,6.599999323952943e-06
total_training_11,3.944226499999786
total_hidden,3.918981300001178
total_output,6.599999323952943e-06
total_training_12,3.943811999999525
total_hidden,3.9044963999986066
total_output,2.6799998522619717e-05
total_training_13,3.934111099999427
total_hidden,3.951668500001688
total_output,6.7999990278622136e-06
total_training_14,3.977890500000285
100_20_execution_time,61.3223205000013
