Layer,Duration (seconds)
total_training_0,2.2173099999999977
total_training_1,2.2157736999997724
total_training_2,2.218655299999682
total_training_3,2.2603101999998216
total_training_4,2.210233799999969
total_training_5,2.2130651000002217
total_training_6,2.211805800000093
total_training_7,2.205717899999854
total_training_8,2.209367099999781
total_training_9,2.2055134000002
total_training_10,2.2254242000003615
total_training_11,2.230173200000081
total_training_12,2.223257300000114
total_training_13,2.209784199999831
total_training_14,2.219239800000196
60_20_execution_time,33.30273450000004
