Layer,Duration (seconds)
total_output,1.5277773000016168
total_hidden,5.298472099999344
total_training_0,6.211590399998386
total_output,1.5422882999991998
total_hidden,5.366544099999373
total_training_1,6.291743200001292
total_output,1.5718842999995104
total_hidden,5.4025940999999875
total_training_2,6.3667289999993955
total_output,1.5588470000002417
total_hidden,5.372696600001291
total_training_3,6.338608899999599
total_output,1.5452998999990086
total_hidden,5.385577699998976
total_training_4,6.3433887000010145
total_output,1.5837907000004634
total_hidden,5.409637999999177
total_training_5,6.344869000000472
total_output,1.5686891000004834
total_hidden,5.4354426999998395
total_training_6,6.375600999999733
total_output,1.5611203000007663
total_hidden,5.388435200000458
total_training_7,6.349021399999401
total_output,1.5933193000000756
total_hidden,5.573888299999453
total_training_8,6.565713199999664
total_output,1.5920494000001781
total_hidden,5.3917402000006405
total_training_9,6.366276099999595
total_output,1.5992782000012085
total_hidden,5.440484000000652
total_training_10,6.3899295999999595
total_output,1.5840424000016355
total_hidden,5.416150799999741
total_training_11,6.386036800000511
total_output,1.6197737000002235
total_hidden,5.489518499998667
total_training_12,6.446097699999882
total_output,1.6004963999985193
total_hidden,5.453146199999537
total_training_13,6.430679400000372
total_output,1.5739469999989524
total_hidden,5.47690540000076
total_training_14,6.47465209999973
60_60_execution_time,95.73181789999944
