Layer,Duration (seconds)
total_hidden,37.81266060000007
total_output,7.3999999585794285e-06
total_training_0,38.02289310000015
total_hidden,36.667481599999974
total_output,7.500000265281415e-06
total_training_1,36.886207900000045
total_hidden,36.14283810000006
total_output,7.499999810534064e-06
total_training_2,36.387214900000345
total_hidden,38.48034120000011
total_output,7.60000011723605e-06
total_training_3,38.724864199999956
total_hidden,37.0813619999999
total_output,7.800000275892671e-06
total_training_4,37.31537759999992
total_hidden,36.39803499999971
total_output,8.900000011635711e-06
total_training_5,36.633622899999864
total_hidden,37.720057500000166
total_output,7.500000265281415e-06
total_training_6,37.96300670000028
total_hidden,36.64045850000002
total_output,8.099999831756577e-06
total_training_7,36.87638489999972
total_hidden,36.81057319999991
total_output,7.099999947968172e-06
total_training_8,37.04483359999995
total_hidden,38.8157913
total_output,8.299999990413198e-06
total_training_9,39.04156669999975
total_hidden,36.588461499999994
total_output,7.099999947968172e-06
total_training_10,36.81520039999987
total_hidden,36.67659820000017
total_output,8.999999863590347e-06
total_training_11,36.9022230999999
total_hidden,37.61578950000012
total_output,7.999999979801942e-06
total_training_12,37.84903080000004
total_hidden,36.99154320000025
total_output,7.899999673099956e-06
total_training_13,37.22687029999997
total_hidden,36.09315450000031
total_output,6.499999926745659e-06
total_training_14,36.327128599999924
40_100_execution_time,560.9401320000002
