Layer,Duration (seconds)
total_hidden,0.69914240000071
total_output,5.500001861946657e-06
total_training_0,0.7126781000006304
total_hidden,0.6822491999992053
total_output,7.299997378140688e-06
total_training_1,0.6957546999983606
total_hidden,0.6682053999975324
total_output,6.599999323952943e-06
total_training_2,0.6820573000004515
total_hidden,0.6773399999983667
total_output,5.999998393235728e-06
total_training_3,0.6900400999984413
total_hidden,0.6791086000012001
total_output,6.499998562503606e-06
total_training_4,0.692546800000855
total_hidden,0.6657514999969862
total_output,1.21000011858996e-05
total_training_5,0.6795977000001585
total_hidden,0.6733143000019481
total_output,6.199999916134402e-06
total_training_6,0.6861422000001767
total_hidden,0.6773812999999791
total_output,6.099999154685065e-06
total_training_7,0.691295299999183
total_hidden,0.6663702000005287
total_output,6.899997970322147e-06
total_training_8,0.6801315999982762
total_hidden,0.67689270000119
total_output,1.590000101714395e-05
total_training_9,0.6900235000030079
total_hidden,0.6846575000017765
total_output,6.900001608300954e-06
total_training_10,0.6982767000008607
total_hidden,0.6611542999999074
total_output,6.300000677583739e-06
total_training_11,0.6744361000019126
total_hidden,0.684549400000833
total_output,5.699999746866524e-06
total_training_12,0.6984862999997858
total_hidden,0.675255099999049
total_output,6.400001439033076e-06
total_training_13,0.6889531000015268
total_hidden,0.6677931999984139
total_output,6.199999916134402e-06
total_training_14,0.6810382999974536
40_40_execution_time,11.251287499999307
