Layer,Duration (seconds)
total_hidden,2.602363300000434
total_output,6.8999997893115506e-06
total_training_0,2.639693699999043
total_hidden,2.638471899999786
total_output,6.499998562503606e-06
total_training_1,2.671741699999984
total_hidden,2.6476729000005435
total_output,6.50000038149301e-06
total_training_2,2.680244400000447
total_hidden,2.6092563000001974
total_output,6.50000038149301e-06
total_training_3,2.6425343999999313
total_hidden,2.6578111999988323
total_output,6.399999620043673e-06
total_training_4,2.694866200001343
total_hidden,2.649514700000509
total_output,7.099999493220821e-06
total_training_5,2.6830282999999326
total_hidden,2.6219893999987107
total_output,7.3999999585794285e-06
total_training_6,2.6554613999996945
total_hidden,2.6657106000002386
total_output,7.0000005507608876e-06
total_training_7,2.698931700000685
total_hidden,2.623730199999045
total_output,6.499998562503606e-06
total_training_8,2.6570728000006056
total_hidden,2.5990698999994493
total_output,6.8999997893115506e-06
total_training_9,2.6328131000009307
total_hidden,2.639673900001071
total_output,6.199999916134402e-06
total_training_10,2.6771231000002444
total_hidden,2.6174995000001218
total_output,6.599999323952943e-06
total_training_11,2.6513897999993787
total_hidden,2.5863399999998364
total_output,6.600001142942347e-06
total_training_12,2.6236870999982784
total_hidden,2.642055199999959
total_output,6.7999990278622136e-06
total_training_13,2.679600900000878
total_hidden,2.6074031999996805
total_output,6.50000038149301e-06
total_training_14,2.648294000000533
60_100_execution_time,40.8368659000007
