Layer,Duration (seconds)
total_output,0.20895200000086334
total_hidden,0.21805329999915557
total_training_0,1.0452175000027637
total_output,0.21048679999876185
total_hidden,0.2202967000011995
total_training_1,1.0415857000007236
total_output,0.21250330000111717
total_hidden,0.21727850000024773
total_training_2,1.0410962000023574
total_output,0.20986770000308752
total_hidden,0.21725480000168318
total_training_3,1.0156244999998307
total_output,0.20743539999966742
total_hidden,0.21387400000094203
total_training_4,1.0261009000023478
total_output,0.2183087000012165
total_hidden,0.2168744999980845
total_training_5,1.0394010999989405
total_output,0.207513100001961
total_hidden,0.22046340000088094
total_training_6,1.0356598000034865
total_output,0.20634269999936805
total_hidden,0.21694660000139265
total_training_7,1.0221254999996745
total_output,0.20630209999944782
total_hidden,0.21895020000010845
total_training_8,1.033886799999891
total_output,0.21366520000083256
total_hidden,0.22197380000216071
total_training_9,1.04251049999948
total_output,0.20616249999875436
total_hidden,0.21521630000279401
total_training_10,1.026106900000741
total_output,0.21867850000126055
total_hidden,0.22247770000103628
total_training_11,1.026763400001073
total_output,0.20575580000149785
total_hidden,0.21500830000150017
total_training_12,1.042018799998914
total_output,0.2164319000003161
total_hidden,0.21896389999892563
total_training_13,1.0400038000007044
total_output,0.2107155999983661
total_hidden,0.2227394000001368
total_training_14,1.0421778000018094
60_20_execution_time,15.555390699999407
