Layer,Duration (seconds)
total_hidden,33.358339700000215
total_output,7.900000127847306e-06
total_training_0,33.476159499999994
total_hidden,34.97101759999987
total_output,7.800000275892671e-06
total_training_1,35.12345480000022
total_hidden,33.604582899999514
total_output,8.50000014906982e-06
total_training_2,33.753400800000236
total_hidden,33.6327696999997
total_output,8.399999387620483e-06
total_training_3,33.77456050000001
total_hidden,34.90607889999956
total_output,8.600000001024455e-06
total_training_4,35.06680520000009
total_hidden,33.82357909999973
total_output,7.899999218352605e-06
total_training_5,33.98424720000003
total_hidden,34.17553219999991
total_output,7.999999979801942e-06
total_training_6,34.328344200000174
total_hidden,33.44285889999992
total_output,7.999999979801942e-06
total_training_7,33.58742639999946
total_hidden,35.36101179999969
total_output,6.900000698806252e-06
total_training_8,35.50465280000026
total_hidden,33.719549200000074
total_output,8.100000741251279e-06
total_training_9,33.864891199999875
total_hidden,33.5018841000001
total_output,8.199999683711212e-06
total_training_10,33.65180060000057
total_hidden,34.949103699999796
total_output,8.600000001024455e-06
total_training_11,35.09024909999971
total_hidden,33.985512799999924
total_output,7.800000275892671e-06
total_training_12,34.14152659999945
total_hidden,33.36047990000043
total_output,8.400000297115184e-06
total_training_13,33.49895740000011
total_hidden,33.74602909999976
total_output,7.599999662488699e-06
total_training_14,33.886988799999926
60_60_execution_time,513.6809551000006
