Layer,Duration (seconds)
total_hidden,16.729163300002256
total_output,6.300000677583739e-06
total_training_0,16.758711100002984
total_hidden,17.18092070000057
total_output,6.400001439033076e-06
total_training_1,17.209900500001822
total_hidden,16.498413499997696
total_output,6.399997801054269e-06
total_training_2,16.527822600000945
total_hidden,16.83976690000054
total_output,6.599999323952943e-06
total_training_3,16.8674972000008
total_hidden,17.08364419999998
total_output,2.130000211764127e-05
total_training_4,17.11270870000226
total_hidden,16.61411980000048
total_output,6.299997039604932e-06
total_training_5,16.644051000002946
total_hidden,16.859684499999275
total_output,1.1099997209385037e-05
total_training_6,16.888481000001775
total_hidden,17.078415899999527
total_output,6.500002200482413e-06
total_training_7,17.108047499998065
total_hidden,16.582244199998968
total_output,6.199999916134402e-06
total_training_8,16.61156540000229
total_hidden,16.78322290000142
total_output,6.999998731771484e-06
total_training_9,16.81128919999901
total_hidden,16.922518800001853
total_output,6.399997801054269e-06
total_training_10,16.951786199999333
total_hidden,16.565166899999895
total_output,6.899997970322147e-06
total_training_11,16.594374000000244
total_hidden,16.83185009999943
total_output,5.899997631786391e-06
total_training_12,16.860329900002398
total_hidden,17.13272390000202
total_output,6.599999323952943e-06
total_training_13,17.16166560000056
total_hidden,16.546427300003415
total_output,6.599999323952943e-06
total_training_14,16.57545399999799
500_80_execution_time,253.6176001999993
