Layer,Duration (seconds)
total_training_0,1.1890893999999435
total_training_1,1.187020299999972
total_training_2,1.1850131999999576
total_training_3,1.181317799999988
total_training_4,1.1854064000000335
total_training_5,1.189799199999925
total_training_6,1.181103099999973
total_training_7,1.1973499999999149
total_training_8,1.1762990000000855
total_training_9,1.1762862000000496
total_training_10,1.1726322999999184
total_training_11,1.1817230999999992
total_training_12,1.1778769000000011
total_training_13,1.1738113000000112
total_training_14,1.1821482000000287
60_60_execution_time,17.762628999999947
