Layer,Duration (seconds)
total_training_0,19.705462400001124
total_training_1,19.72317850000036
total_training_2,20.648937599999044
total_training_3,20.16581700000097
total_training_4,19.65618489999906
total_training_5,19.693629400000646
total_training_6,19.73981890000141
total_training_7,19.68023389999871
total_training_8,20.27417079999941
total_training_9,20.204614700000093
total_training_10,19.746946899998875
total_training_11,19.787895599998592
total_training_12,19.649493700002495
total_training_13,19.861386599997786
total_training_14,20.62866049999866
40_60_execution_time,299.2094332000015
