Layer,Duration (seconds)
total_hidden,14.852942800000164
total_output,5.699999746866524e-06
total_training_0,14.901556700002402
total_hidden,15.138551400003053
total_output,8.499999239575118e-06
total_training_1,15.187726300002396
total_hidden,14.848984899999778
total_output,7.199996616691351e-06
total_training_2,14.904527099999541
total_hidden,14.81500529999903
total_output,6.500002200482413e-06
total_training_3,14.869129300001077
total_hidden,14.977024200001324
total_output,2.8899998142151162e-05
total_training_4,15.025956499997847
total_hidden,14.855823000001692
total_output,6.300000677583739e-06
total_training_5,14.911965999999666
total_hidden,14.963437900001736
total_output,6.800000846851617e-06
total_training_6,15.028955500001757
total_hidden,15.139246400001866
total_output,6.300000677583739e-06
total_training_7,15.189518999999564
total_hidden,14.966579600000841
total_output,6.800000846851617e-06
total_training_8,15.026225800000248
total_hidden,14.889151600000332
total_output,2.809999932651408e-05
total_training_9,14.955996100001357
total_hidden,14.889802099998633
total_output,7.200000254670158e-06
total_training_10,14.93912569999884
total_hidden,14.916863900001772
total_output,6.599999323952943e-06
total_training_11,14.96468769999774
total_hidden,15.142217900000105
total_output,6.500002200482413e-06
total_training_12,15.229128000002675
total_hidden,15.090037500001927
total_output,6.999998731771484e-06
total_training_13,15.141814099999465
total_hidden,14.941463400002249
total_output,6.999998731771484e-06
total_training_14,14.99145629999839
100_80_execution_time,226.21945629999755
