Layer,Duration (seconds)
total_training_0,5.921197399999983
total_training_1,5.876240300000063
total_training_2,5.782242999999653
total_training_3,5.801684299999579
total_training_4,5.7902609000002485
total_training_5,5.8465601000007155
total_training_6,5.802931299999727
total_training_7,5.806089900000188
total_training_8,5.821566600000551
total_training_9,5.78361059999952
total_training_10,5.8299334999992425
total_training_11,5.796832899999572
total_training_12,5.805112199999712
total_training_13,5.814198699999906
total_training_14,5.83693089999997
80_40_execution_time,87.34100399999988
