Layer,Duration (seconds)
total_output,9.850960300002043
total_hidden,58.97528550000061
total_training_0,59.81221759999971
total_output,9.99652100000094
total_hidden,59.71603419999883
total_training_1,60.54206669999985
total_output,9.748066500000277
total_hidden,58.783937800002604
total_training_2,59.61021629999959
total_output,10.039991600002395
total_hidden,59.89641979999942
total_training_3,60.71658549999847
total_output,9.449080999998841
total_hidden,58.9995983000008
total_training_4,59.83908489999885
total_output,10.013896700002078
total_hidden,59.728768499997386
total_training_5,60.55402479999975
total_output,9.954142900001898
total_hidden,59.06414349999977
total_training_6,59.90081460000147
total_output,9.618515500002104
total_hidden,59.2826141000005
total_training_7,60.10680599999978
total_output,9.497175600001356
total_hidden,58.7913996999996
total_training_8,59.63033390000055
total_output,9.768812599999364
total_hidden,59.48024399999849
total_training_9,60.310295499999484
total_output,10.716963700000633
total_hidden,60.17092490000141
total_training_10,61.02136090000204
total_output,9.986235600001237
total_hidden,59.62873330000002
total_training_11,60.45861370000057
total_output,10.08746219999739
total_hidden,59.18470370000068
total_training_12,60.00153180000052
total_output,9.605143199998565
total_hidden,58.910517100001016
total_training_13,59.743076999999175
total_output,9.900413999999728
total_hidden,59.49337359999845
total_training_14,60.29848370000036
100_80_execution_time,902.6028127999998
