Layer,Duration (seconds)
total_output,0.7283088999993197
total_hidden,2.4831643999987136
total_training_0,3.453932899999927
total_output,0.768695700000535
total_hidden,2.528471499999796
total_training_1,3.4834077000014076
total_output,0.7692953999994643
total_hidden,2.511306500000501
total_training_2,3.4486531000002287
total_output,0.7455388000016683
total_hidden,2.475579199999629
total_training_3,3.4484027000016795
total_output,0.7718227000004845
total_hidden,2.481673399999636
total_training_4,3.4387249000010343
total_output,0.7678169999999227
total_hidden,2.5352884999992966
total_training_5,3.4744355999991967
total_output,0.7576936999994359
total_hidden,2.515068299999257
total_training_6,3.458116299998437
total_output,0.7590063000006921
total_hidden,2.557424599999649
total_training_7,3.5136263000003964
total_output,0.7684786999998323
total_hidden,2.516907799999899
total_training_8,3.478709799999706
total_output,0.770393900000272
total_hidden,2.507958599999256
total_training_9,3.4476140000006126
total_output,0.7586752999995952
total_hidden,2.5080897999996523
total_training_10,3.46546379999927
total_output,0.7594310999993468
total_hidden,2.5165329999999813
total_training_11,3.477465399999346
total_output,0.7817574000000604
total_hidden,2.5053328999983933
total_training_12,3.4625269000007393
total_output,0.7762722999996186
total_hidden,2.51039259999925
total_training_13,3.451417500000389
total_output,0.7486279999993712
total_hidden,2.478481999998621
total_training_14,3.435960700000578
80_20_execution_time,51.99178419999953
