Layer,Duration (seconds)
total_output,1.761234900001
total_hidden,10.159816800001863
total_training_0,11.087740199996915
total_output,1.746527999999671
total_hidden,10.049085700000433
total_training_1,10.97943419999865
total_output,1.8312473999976646
total_hidden,11.299502799996844
total_training_2,12.23855999999796
total_output,1.837305999997625
total_hidden,10.368955800000549
total_training_3,11.307437600000412
total_output,1.7498583999986295
total_hidden,10.03793769999902
total_training_4,10.9573816000011
total_output,1.835917900003551
total_hidden,10.173450199999934
total_training_5,11.091999699998269
total_output,1.7537233999973978
total_hidden,10.106239900000219
total_training_6,11.03011669999978
total_output,1.7948481000021275
total_hidden,10.241679499999009
total_training_7,11.169179399999848
total_output,1.8446016999987478
total_hidden,10.092144400001416
total_training_8,11.01444790000096
total_output,1.7356763999996474
total_hidden,10.138124900000548
total_training_9,11.064431700000569
total_output,1.7697078000019246
total_hidden,10.157937100000709
total_training_10,11.07541449999917
total_output,1.7700605999998515
total_hidden,10.202957100002095
total_training_11,11.130123800001456
total_output,1.7954701999988174
total_hidden,10.941962000000785
total_training_12,11.86458280000079
total_output,1.8237764000004972
total_hidden,11.835840499999904
total_training_13,12.773109300000215
total_output,1.7752794999978505
total_hidden,10.056049499999062
total_training_14,10.979196500000398
60_20_execution_time,169.81469819999984
