Layer,Duration (seconds)
total_hidden,863.5741696000005
total_output,8.39999847812578e-06
total_training_0,863.7662746000024
total_hidden,873.484836399999
total_output,7.700000423938036e-06
total_training_1,873.7369259999978
total_hidden,874.5328766999992
total_output,7.300001016119495e-06
total_training_2,874.7813291999992
total_hidden,868.1897143999995
total_output,8.600000001024455e-06
total_training_3,868.4355407999974
total_hidden,871.2838932000013
total_output,7.90000194683671e-06
total_training_4,871.5363101000003
total_hidden,872.5249605999998
total_output,6.900001608300954e-06
total_training_5,872.7722312000042
total_hidden,877.7356274999984
total_output,7.90000194683671e-06
total_training_6,877.9778312999988
total_hidden,867.3195871999997
total_output,7.599999662488699e-06
total_training_7,867.5716013000056
total_hidden,865.1908183999985
total_output,8.800001523923129e-06
total_training_8,865.4481528999968
total_hidden,872.1408730999974
total_output,8.09999619377777e-06
total_training_9,872.3913921999992
total_hidden,872.0051710000043
total_output,7.90000194683671e-06
total_training_10,872.2528514000005
total_hidden,875.677706100003
total_output,8.39999847812578e-06
total_training_11,875.9176726000005
total_hidden,876.5399001000042
total_output,7.799993909429759e-06
total_training_12,876.7867209999968
total_hidden,876.6176293999961
total_output,7.399998139590025e-06
total_training_13,876.8666846999986
total_hidden,874.7645071000006
total_output,7.700000423938036e-06
total_training_14,875.0083776000029
1000_100_execution_time,13087.398841400001
