Layer,Duration (seconds)
total_output,2.935861999998451
total_hidden,3.155066800001805
total_training_0,4.099530899999081
total_output,2.927261600001657
total_hidden,3.1434193000022788
total_training_1,4.072369999998045
total_output,2.923501400000532
total_hidden,3.1960366999992402
total_training_2,4.128591600001528
total_output,2.9349078000013833
total_hidden,3.1503443000001425
total_training_3,4.09015619999991
total_output,2.9141707999988284
total_hidden,3.173936200000753
total_training_4,4.109308399998554
total_output,2.931687400003284
total_hidden,3.1728201000005356
total_training_5,4.1021443999998155
total_output,2.913877999999386
total_hidden,3.1753467000016826
total_training_6,4.119816700000229
total_output,2.9398927000002004
total_hidden,3.1964458000002196
total_training_7,4.123723500000779
total_output,2.94056940000155
total_hidden,3.245871099999931
total_training_8,4.174594999996771
total_output,2.9055436000016925
total_hidden,3.169279900001129
total_training_9,4.095783299999312
total_output,2.919599200002267
total_hidden,3.189675499997975
total_training_10,4.121643700000277
total_output,2.9184040000000095
total_hidden,3.1537757000005513
total_training_11,4.084657200000947
total_output,2.9186783000004652
total_hidden,3.133845600001223
total_training_12,4.068183100000169
total_output,2.9311470999964513
total_hidden,3.185960700000578
total_training_13,4.117172599999321
total_output,2.917618900002708
total_hidden,3.14551599999686
total_training_14,4.089062099999865
500_40_execution_time,61.637377600000036
