Layer,Duration (seconds)
total_hidden,22.3184497000002
total_output,7.1000013122102246e-06
total_training_0,22.363567700000203
total_hidden,22.67616960000123
total_output,6.70000008540228e-06
total_training_1,22.717044999999416
total_hidden,22.461301000001185
total_output,1.0599998859106563e-05
total_training_2,22.499454799999512
total_hidden,22.387353100000837
total_output,6.599999323952943e-06
total_training_3,22.42523980000078
total_hidden,22.787562100000287
total_output,7.2999991971300915e-06
total_training_4,22.824395700001332
total_hidden,22.349790600001143
total_output,7.300001016119495e-06
total_training_5,22.390834199999517
total_hidden,22.43056599999909
total_output,6.300000677583739e-06
total_training_6,22.47606000000087
total_hidden,22.75749459999861
total_output,7.0000005507608876e-06
total_training_7,22.799339500001224
total_hidden,22.484954800000196
total_output,6.300000677583739e-06
total_training_8,22.52651589999914
total_hidden,22.318558199998733
total_output,6.399999620043673e-06
total_training_9,22.355545899999925
total_hidden,22.6772531000006
total_output,6.7999990278622136e-06
total_training_10,22.713005199999316
total_hidden,22.394359500000064
total_output,7.200000254670158e-06
total_training_11,22.43632609999986
total_hidden,22.362564400000338
total_output,8.400000297115184e-06
total_training_12,22.403436799999326
total_hidden,22.71827349999876
total_output,6.50000038149301e-06
total_training_13,22.7560308000011
total_hidden,22.23503449999953
total_output,6.50000038149301e-06
total_training_14,22.27569079999921
500_100_execution_time,338.87203579999914
