Layer,Duration (seconds)
total_output,0.30331809999916004
total_hidden,0.3302163999978802
total_training_0,0.6335370000015246
total_output,0.32258100000035483
total_hidden,0.3232311000028858
total_training_1,0.6458136000001105
total_output,0.30306000000200584
total_hidden,0.33030950000102166
total_training_2,0.6333708000020124
total_output,0.31038940000144066
total_hidden,0.32974900000044727
total_training_3,0.6401403000018036
total_output,0.3123508999997284
total_hidden,0.32789299999785726
total_training_4,0.6402459999990242
total_output,0.3023375999982818
total_hidden,0.3225724000003538
total_training_5,0.6249117000006663
total_output,0.30572380000012345
total_hidden,0.322102599999198
total_training_6,0.6278282000021136
total_output,0.30584449999878416
total_hidden,0.3315179999990505
total_training_7,0.6373645999992732
total_output,0.30209649999960675
total_hidden,0.320346000000427
total_training_8,0.622444099997665
total_output,0.30934269999852404
total_hidden,0.3210700000017823
total_training_9,0.6304149999996298
total_output,0.30140030000256957
total_hidden,0.3287804999999935
total_training_10,0.6301834999976563
total_output,0.30617720000009285
total_hidden,0.32666709999830346
total_training_11,0.6328463999998348
total_output,0.304868199997145
total_hidden,0.3209958999977971
total_training_12,0.6258655999990879
total_output,0.302947199998016
total_hidden,0.3272101999973529
total_training_13,0.6301597999990918
total_output,0.30745459999889135
total_hidden,0.32635080000181915
total_training_14,0.633808600003249
100_20_execution_time,9.513662699999259
