Layer,Duration (seconds)
total_hidden,0.4941481999994721
total_output,5.800000508315861e-06
total_training_0,0.5127939999983937
total_hidden,0.5053072999980941
total_output,5.900001269765198e-06
total_training_1,0.5237484999997832
total_hidden,0.4951333999997587
total_output,6.79999720887281e-06
total_training_2,0.5134041999990586
total_hidden,0.5001773000003595
total_output,5.900001269765198e-06
total_training_3,0.51836159999948
total_hidden,0.5035070000012638
total_output,6.400001439033076e-06
total_training_4,0.5222366999987571
total_hidden,0.4949564000016835
total_output,6.300000677583739e-06
total_training_5,0.513240099997347
total_hidden,0.5004383000014059
total_output,6.400001439033076e-06
total_training_6,0.5181953999999678
total_hidden,0.5215811999987636
total_output,6.599999323952943e-06
total_training_7,0.5402243999997154
total_hidden,0.5004421000012371
total_output,6.800000846851617e-06
total_training_8,0.5183403000010003
total_hidden,0.4988670999991882
total_output,5.699999746866524e-06
total_training_9,0.5189524000015808
total_hidden,0.5102355999988504
total_output,1.5400000847876072e-05
total_training_10,0.5284566000009363
total_hidden,0.5026963999989675
total_output,6.199999916134402e-06
total_training_11,0.5212343999992299
total_hidden,0.49178370000299765
total_output,1.1699998140102252e-05
total_training_12,0.5095034000005398
total_hidden,0.5010117999991053
total_output,6.70000008540228e-06
total_training_13,0.5195074000002933
total_hidden,0.5036911999995937
total_output,6.499998562503606e-06
total_training_14,0.5213636000007682
20_60_execution_time,8.703026499999396
