Layer,Duration (seconds)
total_output,4.183029399999214
total_hidden,29.431756400001177
total_training_0,33.614788800001406
total_output,4.290735400001722
total_hidden,29.393215000000055
total_training_1,33.683952899998985
total_output,4.107689600001322
total_hidden,29.528593799997907
total_training_2,33.636285399999906
total_output,4.330085099998541
total_hidden,29.577852999998868
total_training_3,33.907939600001555
total_output,4.242925999998988
total_hidden,29.362969699999667
total_training_4,33.60589759999857
total_output,4.093642399999226
total_hidden,29.2623222000002
total_training_5,33.355966300001455
total_output,4.112738499999978
total_hidden,29.343846899999335
total_training_6,33.45658719999847
total_output,4.236766199999693
total_hidden,29.247065100000327
total_training_7,33.48383339999782
total_output,4.165255900003103
total_hidden,29.429837899999256
total_training_8,33.59509600000092
total_output,4.160128499999701
total_hidden,29.334499900000083
total_training_9,33.494630099998176
total_output,4.349168499997177
total_hidden,29.234747099999367
total_training_10,33.583917799998744
total_output,4.322184900000138
total_hidden,29.332938999999897
total_training_11,33.65512569999919
total_output,4.170972300002177
total_hidden,29.343725599999743
total_training_12,33.51469960000031
total_output,4.173505400001886
total_hidden,29.2656207
total_training_13,33.43912889999774
total_output,4.150815299999522
total_hidden,29.175535700000182
total_training_14,33.32635289999962
100_40_execution_time,503.40882209999836
