Layer,Duration (seconds)
total_hidden,5.972289600000295
total_output,6.600001142942347e-06
total_training_0,6.0286964000006265
total_hidden,5.991326100000151
total_output,9.60000033956021e-06
total_training_1,6.039088800000172
total_hidden,5.941154899999674
total_output,6.70000008540228e-06
total_training_2,5.993480300001465
total_hidden,5.913308299999699
total_output,6.8999997893115506e-06
total_training_3,5.973259500000495
total_hidden,5.906681300000855
total_output,6.100000973674469e-06
total_training_4,5.955012799999167
total_hidden,5.935608899999352
total_output,7.1000013122102246e-06
total_training_5,5.982808299999306
total_hidden,5.898404799998389
total_output,6.300000677583739e-06
total_training_6,5.969243199999255
total_hidden,5.915354500000831
total_output,5.699999746866524e-06
total_training_7,5.985923700000058
total_hidden,5.907579000000624
total_output,6.7999990278622136e-06
total_training_8,5.955609700000423
total_hidden,5.91517070000009
total_output,6.70000008540228e-06
total_training_9,5.974737300000925
total_hidden,5.978806600000098
total_output,6.499998562503606e-06
total_training_10,6.026074999999764
total_hidden,5.975187000000005
total_output,6.300000677583739e-06
total_training_11,6.0236992000009195
total_hidden,5.950098499999513
total_output,6.199999916134402e-06
total_training_12,5.9969065000004775
total_hidden,5.981233399999837
total_output,6.300000677583739e-06
total_training_13,6.0278093999986595
total_hidden,5.9188866000004055
total_output,6.300000677583739e-06
total_training_14,5.972399399999631
40_80_execution_time,90.79922240000087
