Layer,Duration (seconds)
total_output,10.225272000003315
total_hidden,11.199456400001509
total_training_0,21.424731399998564
total_output,10.60987589999786
total_hidden,11.298709199996665
total_training_1,21.908586900000955
total_output,10.47317970000222
total_hidden,11.32118199999968
total_training_2,21.79436329999953
total_output,10.479723600001307
total_hidden,11.342791300001409
total_training_3,21.8225182999995
total_output,10.449338200000057
total_hidden,11.272883700003149
total_training_4,21.722223400000075
total_output,10.452995899999223
total_hidden,11.253278199998022
total_training_5,21.70627610000156
total_output,10.548607700002322
total_hidden,11.435729800003173
total_training_6,21.984339499998896
total_output,10.471758300001966
total_hidden,11.22109150000324
total_training_7,21.692852199998015
total_output,10.439705000000686
total_hidden,11.315912599999137
total_training_8,21.755619200001092
total_output,10.485103300001356
total_hidden,11.290481700001692
total_training_9,21.775586799998564
total_output,10.457744499999535
total_hidden,11.247188400000596
total_training_10,21.704936400001316
total_output,10.446523099999467
total_hidden,11.388096500002575
total_training_11,21.834623400001874
total_output,10.635190499997407
total_hidden,11.31187399999908
total_training_12,21.947066099997755
total_output,10.449372899998707
total_hidden,11.331159699999262
total_training_13,21.780534500001522
total_output,10.453362000000197
total_hidden,11.330479799999011
total_training_14,21.78384410000217
1000_80_execution_time,326.6795168999997
