Layer,Duration (seconds)
total_output,0.33105930000238004
total_hidden,0.36167589999968186
total_training_0,0.6927378000000317
total_output,0.3431014999987383
total_hidden,0.36973260000013397
total_training_1,0.7128370999998879
total_output,0.3488225000000966
total_hidden,0.3650097999998252
total_training_2,0.7138347000000067
total_output,0.3401549000009254
total_hidden,0.370610800000577
total_training_3,0.7107672999991337
total_output,0.3418965000018943
total_hidden,0.36637550000159536
total_training_4,0.7082737999990059
total_output,0.3412975999999617
total_hidden,0.36301629999798024
total_training_5,0.7043154999992112
total_output,0.3435936000023503
total_hidden,0.36585480000212556
total_training_6,0.7094505999993999
total_output,0.3381626000009419
total_hidden,0.38254759999836097
total_training_7,0.7207115000019257
total_output,0.3399563999992097
total_hidden,0.3634502999993856
total_training_8,0.7034086000021489
total_output,0.3427273999986937
total_hidden,0.36331970000173897
total_training_9,0.7060495000005176
total_output,0.3404876000022341
total_hidden,0.3671095999998215
total_training_10,0.7075987000025634
total_output,0.3396212000006926
total_hidden,0.36163680000026943
total_training_11,0.7012599000008777
total_output,0.3473290000001725
total_hidden,0.37153530000068713
total_training_12,0.7188658000013675
total_output,0.34250600000086706
total_hidden,0.3663328999973601
total_training_13,0.7088405000031344
total_output,0.33899290000044857
total_hidden,0.36768300000039744
total_training_14,0.7066771999998309
60_40_execution_time,10.654368599996815
