Layer,Duration (seconds)
total_training_0,26.716593099998136
total_training_1,26.46180429999731
total_training_2,26.338367299998936
total_training_3,26.324379800000315
total_training_4,26.444247200000973
total_training_5,26.229785299998184
total_training_6,26.2979035999997
total_training_7,26.27929999999833
total_training_8,26.36683500000072
total_training_9,26.36061410000184
total_training_10,26.31207689999792
total_training_11,26.29470339999898
total_training_12,26.237392899998667
total_training_13,26.326496300000144
total_training_14,26.23704689999795
40_80_execution_time,395.27541389999897
