Layer,Duration (seconds)
total_hidden,724.0058712999999
total_output,7.200000254670158e-06
total_training_0,724.1822864999995
total_hidden,720.2887053000013
total_output,7.5000007200287655e-06
total_training_1,720.4988955000008
total_hidden,720.7681553999992
total_output,7.800001185387373e-06
total_training_2,720.9721249000013
total_hidden,724.2474418999991
total_output,8.300001354655251e-06
total_training_3,724.4639049000034
total_hidden,723.6064538999999
total_output,8.099999831756577e-06
total_training_4,723.8176753000007
total_hidden,727.264799499997
total_output,7.899998308857903e-06
total_training_5,727.4699849999997
total_hidden,727.596082600001
total_output,8.300001354655251e-06
total_training_6,727.8028516000013
total_hidden,727.9066163999996
total_output,7.599999662488699e-06
total_training_7,728.1109031000015
total_hidden,709.2033384999995
total_output,8.400002116104588e-06
total_training_8,709.4049221000023
total_hidden,718.1758751000016
total_output,8.300001354655251e-06
total_training_9,718.3812966999976
total_hidden,723.6028638999996
total_output,7.799997547408566e-06
total_training_10,723.8193993999994
total_hidden,724.3765052000017
total_output,8.499999239575118e-06
total_training_11,724.5823820000005
total_hidden,726.3861725000024
total_output,7.299997378140688e-06
total_training_12,726.5871924000021
total_hidden,722.3510432000003
total_output,7.800001185387373e-06
total_training_13,722.5846859999983
total_hidden,720.0876734999983
total_output,7.399998139590025e-06
total_training_14,720.2966526000018
1000_80_execution_time,10843.9320246
