Layer,Duration (seconds)
total_training_0,14.089112300000124
total_training_1,14.308060400002432
total_training_2,13.606448099999398
total_training_3,13.393390699999145
total_training_4,13.327648799997405
total_training_5,13.431160700001783
total_training_6,13.386444499999925
total_training_7,13.31766730000163
total_training_8,13.337092200003099
total_training_9,13.663884000001417
total_training_10,14.305080699999962
total_training_11,13.489503799999511
total_training_12,13.398154300000897
total_training_13,13.380193200002395
total_training_14,13.401733200000308
40_40_execution_time,203.8824421999998
