Layer,Duration (seconds)
total_hidden,0.48741929999994227
total_output,6.399999961104186e-06
total_training_0,0.5073781999999483
total_hidden,0.4842782000000625
total_output,6.099999950492929e-06
total_training_1,0.5025309000000107
total_hidden,0.4928663000000597
total_output,6.099999950492929e-06
total_training_2,0.511029600000029
total_hidden,0.48820869999997285
total_output,6.199999916134402e-06
total_training_3,0.5065415999999914
total_hidden,0.47692240000003494
total_output,6.699999971715442e-06
total_training_4,0.4952728999999181
total_hidden,0.4944733999999471
total_output,6.100000064179767e-06
total_training_5,0.512748399999964
total_hidden,0.48799109999993107
total_output,6.499999926745659e-06
total_training_6,0.5066516000000547
total_hidden,0.485673600000041
total_output,6.699999971715442e-06
total_training_7,0.5037397999999484
total_hidden,0.5045440999999755
total_output,6.099999950492929e-06
total_training_8,0.5231732000000875
total_hidden,0.48607110000000375
total_output,6.5000000404324965e-06
total_training_9,0.504817399999979
total_hidden,0.4783143999999311
total_output,6.399999961104186e-06
total_training_10,0.4963484999999537
total_hidden,0.49989210000001094
total_output,6.299999995462713e-06
total_training_11,0.5179431999999906
total_hidden,0.4852858000000424
total_output,6.199999916134402e-06
total_training_12,0.5038720000000012
total_hidden,0.4843563000000586
total_output,6.699999971715442e-06
total_training_13,0.5027618999999959
total_hidden,0.49094940000009046
total_output,6.3000001091495506e-06
total_training_14,0.5093080000000327
20_60_execution_time,8.500295199999982
