Layer,Duration (seconds)
total_hidden,2.3263004000000365
total_output,6.399999620043673e-06
total_training_0,2.366703600000619
total_hidden,2.3303856999991694
total_output,6.600001142942347e-06
total_training_1,2.3735489000009693
total_hidden,2.298708700000134
total_output,6.400001439033076e-06
total_training_2,2.340331800000058
total_hidden,2.302429800000027
total_output,6.599999323952943e-06
total_training_3,2.3508134999992762
total_hidden,2.2415435000002617
total_output,6.199999916134402e-06
total_training_4,2.3304489000001922
total_hidden,2.290148699999918
total_output,6.399999620043673e-06
total_training_5,2.332028500000888
total_hidden,2.3004376999997476
total_output,6.8999997893115506e-06
total_training_6,2.3468479000002844
total_hidden,2.321478300000308
total_output,7.0000005507608876e-06
total_training_7,2.3692685999994865
total_hidden,2.2819545999991533
total_output,6.300000677583739e-06
total_training_8,2.339503199998944
total_hidden,2.29832019999958
total_output,6.199999916134402e-06
total_training_9,2.343505999999252
total_hidden,2.3251832999994804
total_output,6.300000677583739e-06
total_training_10,2.36459830000058
total_hidden,2.280854000000545
total_output,6.599999323952943e-06
total_training_11,2.3390385000002425
total_hidden,2.318077499998253
total_output,5.699999746866524e-06
total_training_12,2.357825999999477
total_hidden,2.2930692999998428
total_output,7.099999493220821e-06
total_training_13,2.3558556999996654
total_hidden,2.3154647999999725
total_output,6.399999620043673e-06
total_training_14,2.3563745000010385
20_60_execution_time,36.16132809999908
