Layer,Duration (seconds)
total_training_0,32.814972000000125
total_training_1,34.15526099999988
total_training_2,32.75278810000236
total_training_3,32.869460800000525
total_training_4,32.967391600002884
total_training_5,33.99728269999832
total_training_6,32.75199340000108
total_training_7,32.757617400002346
total_training_8,33.63940240000011
total_training_9,33.1790454999973
total_training_10,32.73236200000247
total_training_11,32.83637699999963
total_training_12,34.008930700001656
total_training_13,32.909356500000285
total_training_14,32.76887760000318
100_40_execution_time,497.18743189999805
