Layer,Duration (seconds)
total_hidden,12.848135000000184
total_output,6.600000233447645e-06
total_training_0,12.866805999999997
total_hidden,13.101632699999755
total_output,6.70000008540228e-06
total_training_1,13.119925200000125
total_hidden,12.633823499999835
total_output,6.499999926745659e-06
total_training_2,12.652234900000167
total_hidden,12.18522780000012
total_output,6.8999997893115506e-06
total_training_3,12.2020622
total_hidden,12.651640300000054
total_output,6.299999768089037e-06
total_training_4,12.66822779999984
total_hidden,12.957449499999711
total_output,6.8999997893115506e-06
total_training_5,12.976049299999886
total_hidden,12.348911600000065
total_output,6.599999778700294e-06
total_training_6,12.366025600000285
total_hidden,13.219490699999824
total_output,7.100000402715523e-06
total_training_7,13.23814960000027
total_hidden,12.856716199999937
total_output,5.999999757477781e-06
total_training_8,12.876430000000255
total_hidden,12.959853000000294
total_output,6.499999926745659e-06
total_training_9,12.97818499999994
total_hidden,12.76736320000009
total_output,6.999999641266186e-06
total_training_10,12.78412679999974
total_hidden,13.13363819999995
total_output,8.399999842367833e-06
total_training_11,13.152251999999862
total_hidden,12.972296100000221
total_output,6.4000000747910235e-06
total_training_12,12.990994099999625
total_hidden,13.546341499999926
total_output,6.600000233447645e-06
total_training_13,13.565991899999972
total_hidden,13.393279800000073
total_output,6.599999778700294e-06
total_training_14,13.41245119999985
1000_20_execution_time,194.95138309999993
