Layer,Duration (seconds)
total_output,1.9344982000002346
total_hidden,6.715069599999879
total_training_0,7.548675600000024
total_output,1.9314339999991716
total_hidden,6.794644800000242
total_training_1,7.611438400000225
total_output,1.9383497000007992
total_hidden,6.726605300000301
total_training_2,7.546378199999708
total_output,1.948350599999685
total_hidden,6.766292799999974
total_training_3,7.596424000000297
total_output,1.9337409999998272
total_hidden,6.688410300000214
total_training_4,7.513642699999764
total_output,1.93204009999954
total_hidden,6.772208500000488
total_training_5,7.584262899999885
total_output,1.9233915000004345
total_hidden,6.807627799999864
total_training_6,7.62969559999965
total_output,1.9289471000001868
total_hidden,6.731280599999991
total_training_7,7.550856500000009
total_output,1.9501477000003433
total_hidden,6.791156700000101
total_training_8,7.622760199999902
total_output,1.9405375999995158
total_hidden,6.785746499999732
total_training_9,7.6081073000004835
total_output,1.949569800000063
total_hidden,6.68396279999979
total_training_10,7.513796999999613
total_output,1.9351458000001003
total_hidden,6.797317799999291
total_training_11,7.616699199999857
total_output,1.9386125999999422
total_hidden,6.72311179999997
total_training_12,7.55491929999971
total_output,1.9444745999999213
total_hidden,6.7813615000004575
total_training_13,7.604689599999801
total_output,1.937673200000063
total_hidden,6.808157299999948
total_training_14,7.625579700000344
60_80_execution_time,113.76532169999973
