Layer,Duration (seconds)
total_training_0,88.3323547
total_training_1,88.36183979999987
total_training_2,88.12995460000093
total_training_3,88.26933459999964
total_training_4,88.25010999999904
total_training_5,88.29367979999915
total_training_6,88.38274620000084
total_training_7,88.23647189999974
total_training_8,88.26906729999973
total_training_9,88.27939390000029
total_training_10,88.28581559999839
total_training_11,88.32724270000108
total_training_12,88.25824420000026
total_training_13,88.81245139999919
total_training_14,88.60124799999903
500_100_execution_time,1325.1178690999986
