Layer,Duration (seconds)
total_hidden,2.242239399999562
total_output,6.000000212225132e-06
total_training_0,2.269800499999292
total_hidden,2.3114660000001095
total_output,7.0000005507608876e-06
total_training_1,2.338470000000598
total_hidden,2.22648240000035
total_output,6.8999997893115506e-06
total_training_2,2.251629600000342
total_hidden,2.214777399999548
total_output,6.499999471998308e-06
total_training_3,2.2409287000000404
total_hidden,2.1835361000003104
total_output,5.9000003602704965e-06
total_training_4,2.2080266000002666
total_hidden,2.1934965000000375
total_output,5.500000042957254e-06
total_training_5,2.219640899999831
total_hidden,2.143369899999925
total_output,6.8999997893115506e-06
total_training_6,2.169227200000023
total_hidden,2.2156684999999925
total_output,6.400000529538374e-06
total_training_7,2.2422082000002774
total_hidden,2.1884285999994972
total_output,6.199999916134402e-06
total_training_8,2.214151299999685
total_hidden,2.2436461000006602
total_output,6.799999937356915e-06
total_training_9,2.269589300000007
total_hidden,2.3307181999998647
total_output,6.70000008540228e-06
total_training_10,2.361917100000028
total_hidden,2.2011277999999947
total_output,6.100000064179767e-06
total_training_11,2.2285802000005788
total_hidden,2.213211300000694
total_output,9.000000318337698e-06
total_training_12,2.2401495000003706
total_hidden,2.218488999999863
total_output,6.299999768089037e-06
total_training_13,2.2450528999997914
total_hidden,2.187143300000571
total_output,7.499999810534064e-06
total_training_14,2.2127782000006846
80_60_execution_time,34.718814900000325
