Layer,Duration (seconds)
total_output,0.5489388999999392
total_hidden,0.7070477000002029
total_training_0,1.5192713999999796
total_output,0.5657897999999477
total_hidden,0.7047091999997974
total_training_1,1.546332099999745
total_output,0.5511320999999043
total_hidden,0.7116876000000047
total_training_2,1.5627822999999808
total_output,0.5889760000000024
total_hidden,0.7333195999999589
total_training_3,1.5512019999996483
total_output,0.5713659000002735
total_hidden,0.7144084999999905
total_training_4,1.5414396999999553
total_output,0.5740381000000525
total_hidden,0.7164640000000873
total_training_5,1.563420799999676
total_output,0.5575558999998975
total_hidden,0.7139714999998432
total_training_6,1.5430323999999018
total_output,0.5763184000002184
total_hidden,0.7183647000001656
total_training_7,1.5298161999999138
total_output,0.5550817000003008
total_hidden,0.7116489000000001
total_training_8,1.5275135000001683
total_output,0.5618549999999232
total_hidden,0.7112763000000086
total_training_9,1.5586401000000478
total_output,0.5619859000003089
total_hidden,0.7262389000002258
total_training_10,1.557049300000017
total_output,0.5612381999999343
total_hidden,0.7346489999999903
total_training_11,1.556047800000215
total_output,0.5673219999998764
total_hidden,0.7155338000002303
total_training_12,1.5575496999999814
total_output,0.5699014000001625
total_hidden,0.7080982000002223
total_training_13,1.5513056999998298
total_output,0.5613586999998006
total_hidden,0.7161593000000721
total_training_14,1.5433874000000287
40_80_execution_time,23.244890899999973
