Layer,Duration (seconds)
total_training_0,0.7351887999975588
total_training_1,0.7331664000012097
total_training_2,0.7348215000019991
total_training_3,0.7356921999999031
total_training_4,0.7351772999973036
total_training_5,0.731361599999218
total_training_6,0.7362762000011571
total_training_7,0.7349343999994744
total_training_8,0.7324474000015471
total_training_9,0.7287128999996639
total_training_10,0.7347552000028372
total_training_11,0.7335617999997339
total_training_12,0.7349982999985514
total_training_13,0.7340025000012247
total_training_14,0.7323296000031405
40_100_execution_time,11.033965200000239
