Layer,Duration (seconds)
total_output,1.4676610000005894
total_hidden,5.079381200000171
total_training_0,5.899187500000153
total_output,1.46117890000005
total_hidden,5.06418179999946
total_training_1,5.898431499999788
total_output,1.4796448999995846
total_hidden,5.060415400000238
total_training_2,5.8617340000000695
total_output,1.46214560000044
total_hidden,5.101686299999528
total_training_3,5.927352400000018
total_output,1.4552801999998337
total_hidden,5.102480000000469
total_training_4,5.933621199999834
total_output,1.4815786999997727
total_hidden,5.120617100000345
total_training_5,5.949599400000807
total_output,1.4829322999994474
total_hidden,5.126835699999901
total_training_6,5.946151799999825
total_output,1.4781930999997712
total_hidden,5.090409599999475
total_training_7,5.917856799999754
total_output,1.4602642999998352
total_hidden,5.059188299999732
total_training_8,5.88038779999988
total_output,1.4574948999998014
total_hidden,5.0646751999993285
total_training_9,5.894768699999986
total_output,1.4588162000000011
total_hidden,5.101992800000517
total_training_10,5.924798500000179
total_output,1.4703351999996812
total_hidden,5.10971999999947
total_training_11,5.942846400000235
total_output,1.4737396000000444
total_hidden,5.098365300000296
total_training_12,5.9327235999999175
total_output,1.4635103000000527
total_hidden,5.108200499999839
total_training_13,5.9387729999998555
total_output,1.458005100000264
total_hidden,5.063828999999714
total_training_14,5.89410289999978
60_60_execution_time,88.77871030000006
