Layer,Duration (seconds)
total_output,11.55116310000085
total_hidden,74.97527120000086
total_training_0,86.52643739999985
total_output,10.991692400002648
total_hidden,76.06189589999849
total_training_1,87.05359039999894
total_output,10.983655899999576
total_hidden,76.51876600000105
total_training_2,87.50242359999902
total_output,11.312780299998849
total_hidden,73.613136699998
total_training_3,84.92591899999752
total_output,11.576758800001699
total_hidden,76.2178700000004
total_training_4,87.79463109999779
total_output,10.939055400001962
total_hidden,75.98814950000087
total_training_5,86.92720689999987
total_output,11.037873500001297
total_hidden,76.22217300000193
total_training_6,87.26004860000103
total_output,10.976051999998163
total_hidden,73.69090430000142
total_training_7,84.66695810000238
total_output,10.957600800000364
total_hidden,76.89220429999841
total_training_8,87.84980859999996
total_output,10.981127600000036
total_hidden,76.30735289999939
total_training_9,87.28848219999782
total_output,11.05637779999961
total_hidden,73.39638009999908
total_training_10,84.45276159999776
total_output,11.979964399997698
total_hidden,74.36485270000048
total_training_11,86.34481890000097
total_output,10.994236400001682
total_hidden,76.08663650000017
total_training_12,87.08087499999965
total_output,10.932511999999406
total_hidden,76.1248992999972
total_training_13,87.05741370000032
total_output,10.936114899999666
total_hidden,73.29646950000097
total_training_14,84.23258599999826
500_20_execution_time,1297.0132111999992
