Layer,Duration (seconds)
total_hidden,2.4766128000010212
total_output,6.499998562503606e-06
total_training_0,2.496214400001918
total_hidden,2.5253092999992077
total_output,6.70000008540228e-06
total_training_1,2.5446131999997306
total_hidden,2.4271135999988473
total_output,6.399997801054269e-06
total_training_2,2.4468310000011115
total_hidden,2.4666098000016063
total_output,6.400001439033076e-06
total_training_3,2.485458600000129
total_hidden,2.4954208999988623
total_output,6.499998562503606e-06
total_training_4,2.514868899997964
total_hidden,2.403339500000584
total_output,6.900001608300954e-06
total_training_5,2.4231727000005776
total_hidden,2.4570062999991933
total_output,6.300000677583739e-06
total_training_6,2.4759316999989096
total_hidden,2.5009123999989242
total_output,6.300000677583739e-06
total_training_7,2.520384000003105
total_hidden,2.4357347000004665
total_output,6.499998562503606e-06
total_training_8,2.455302700000175
total_hidden,2.461749100002635
total_output,6.400001439033076e-06
total_training_9,2.480517999996664
total_hidden,2.4848348000014084
total_output,7.099999493220821e-06
total_training_10,2.5042213999986416
total_hidden,2.3973885999985214
total_output,6.800000846851617e-06
total_training_11,2.4167076000012457
total_hidden,2.4443473999999696
total_output,6.500002200482413e-06
total_training_12,2.463611699997273
total_hidden,2.5187363000004552
total_output,6.900001608300954e-06
total_training_13,2.5383375999990676
total_hidden,2.4348810000010417
total_output,6.800000846851617e-06
total_training_14,2.4543408999998064
100_60_execution_time,38.16998759999842
