Layer,Duration (seconds)
total_output,1.2577409000000443
total_hidden,4.456875500000024
total_training_0,5.714618800000153
total_output,1.2595390999999836
total_hidden,4.463450499999908
total_training_1,5.722990999999638
total_output,1.2489839999998367
total_hidden,4.473471600000266
total_training_2,5.722457000000304
total_output,1.251086899999791
total_hidden,4.464695699999993
total_training_3,5.715783999999985
total_output,1.2511318000001665
total_hidden,4.4677074000001085
total_training_4,5.718840500000169
total_output,1.246833499999866
total_hidden,4.468519700000343
total_training_5,5.7153549000004205
total_output,1.2453849999997146
total_hidden,4.474349000000075
total_training_6,5.7197353000001385
total_output,1.250112000000172
total_hidden,4.473869200000081
total_training_7,5.723982599999999
total_output,1.254751600000418
total_hidden,4.475389199999881
total_training_8,5.730142599999908
total_output,1.267135799999778
total_hidden,4.506053000000065
total_training_9,5.773190100000193
total_output,1.2702054000001226
total_hidden,4.528357700000015
total_training_10,5.798564600000191
total_output,1.271436200000153
total_hidden,4.518402799999876
total_training_11,5.789840999999797
total_output,1.2544136000001345
total_hidden,4.470468399999845
total_training_12,5.724883299999874
total_output,1.2501759000001584
total_hidden,4.4685357999996995
total_training_13,5.718713199999911
total_output,1.248088899999857
total_hidden,4.470856599999934
total_training_14,5.718947000000298
40_80_execution_time,86.03532730000006
