Layer,Duration (seconds)
total_output,0.3278018000019074
total_hidden,0.3482839000025706
total_training_0,0.6760876000007556
total_output,0.32892249999713385
total_hidden,0.3547054000009666
total_training_1,0.6836297000008926
total_output,0.32663120000142953
total_hidden,0.3558730000004289
total_training_2,0.682506100001774
total_output,0.3245188999972015
total_hidden,0.3499219000004814
total_training_3,0.6744422999981907
total_output,0.3296751000016229
total_hidden,0.35338400000182446
total_training_4,0.6830605000031937
total_output,0.3259293000010075
total_hidden,0.3578509999970265
total_training_5,0.6837820999971882
total_output,0.3252600000014354
total_hidden,0.35079140000016196
total_training_6,0.6760527000005823
total_output,0.3326998000011372
total_hidden,0.3510174000002735
total_training_7,0.683718599997519
total_output,0.3292518999987806
total_hidden,0.35712210000201594
total_training_8,0.6863755000013043
total_output,0.326445299997431
total_hidden,0.3512442999999621
total_training_9,0.6776914000001852
total_output,0.3320428000006359
total_hidden,0.34989839999980177
total_training_10,0.6819423999986611
total_output,0.32445430000007036
total_hidden,0.3549039999998058
total_training_11,0.6793595999988611
total_output,0.32762170000205515
total_hidden,0.35020369999983814
total_training_12,0.6778266999972402
total_output,0.3317605999982334
total_hidden,0.3511035000010452
total_training_13,0.6828660999999556
total_output,0.3258760999997321
total_hidden,0.35628129999895464
total_training_14,0.6821588999991945
60_40_execution_time,10.238185999998677
