Layer,Duration (seconds)
total_output,0.1658573000022443
total_hidden,0.1774719000022742
total_training_0,0.3433318000024883
total_output,0.1665439000025799
total_hidden,0.17821170000024722
total_training_1,0.34475770000062766
total_output,0.1653693000007479
total_hidden,0.18413390000205254
total_training_2,0.3495045999989088
total_output,0.16810769999938202
total_hidden,0.17766600000322796
total_training_3,0.345775900001172
total_output,0.16689340000084485
total_hidden,0.18123580000246875
total_training_4,0.3481307000001834
total_output,0.16829359999974258
total_hidden,0.18381220000082976
total_training_5,0.3521075999997265
total_output,0.16521949999878416
total_hidden,0.18016590000115684
total_training_6,0.3453866999989259
total_output,0.16678959999990184
total_hidden,0.1781117999998969
total_training_7,0.3449026000016602
total_output,0.1694772999981069
total_hidden,0.1791309000000183
total_training_8,0.3486101000016788
total_output,0.1653565000015078
total_hidden,0.17820219999703113
total_training_9,0.3435600000011618
total_output,0.1646441999982926
total_hidden,0.17819479999889154
total_training_10,0.34284029999980703
total_output,0.17002729999876465
total_hidden,0.17962129999796161
total_training_11,0.34964989999934915
total_output,0.1646930999995675
total_hidden,0.17764330000136397
total_training_12,0.34233769999991637
total_output,0.16549590000067838
total_hidden,0.1829280000019935
total_training_13,0.34842720000233385
total_output,0.17219150000164518
total_hidden,0.18307460000141873
total_training_14,0.35526759999993374
20_60_execution_time,5.228328400000464
