Layer,Duration (seconds)
total_training_0,106.16087289999996
total_training_1,106.26473430000078
total_training_2,106.3952575000003
total_training_3,106.42058130000078
total_training_4,106.15320769999926
total_training_5,106.31323110000085
total_training_6,106.45752299999913
total_training_7,106.23575979999987
total_training_8,107.22692820000157
total_training_9,106.21480110000084
total_training_10,106.35422140000082
total_training_11,106.54438159999881
total_training_12,106.45614199999909
total_training_13,106.33453159999954
total_training_14,106.17451280000023
1000_60_execution_time,1595.7351744000007
