Layer,Duration (seconds)
total_output,2.3762069000003976
total_hidden,8.442275499999596
total_training_0,9.261527399999977
total_output,2.395117800000662
total_hidden,8.43347090000043
total_training_1,9.26321469999948
total_output,2.3983799999996336
total_hidden,8.45764650000001
total_training_2,9.29425160000028
total_output,2.3977424999993673
total_hidden,8.431167300000197
total_training_3,9.259073400000489
total_output,2.37336680000044
total_hidden,8.361894499999835
total_training_4,9.193651700000373
total_output,2.3784285000001546
total_hidden,8.324261199999455
total_training_5,9.154184900000473
total_output,2.399746199999754
total_hidden,8.47548310000002
total_training_6,9.314864799999668
total_output,2.381651000000602
total_hidden,8.432842899999741
total_training_7,9.256283900000199
total_output,2.416598100000556
total_hidden,8.442073199999868
total_training_8,9.282296000000315
total_output,2.3859460999992734
total_hidden,8.332988600000135
total_training_9,9.157630900000186
total_output,2.3837107999997897
total_hidden,8.408563900000445
total_training_10,9.23435840000002
total_output,2.3958769999999276
total_hidden,8.451848100000461
total_training_11,9.267988100000366
total_output,2.395518500000435
total_hidden,8.401532099999713
total_training_12,9.222159300000385
total_output,2.384128100000453
total_hidden,8.385205300000052
total_training_13,9.212937299999794
total_output,2.3861815000000206
total_hidden,8.438643399999819
total_training_14,9.269158099999913
60_100_execution_time,138.68040049999945
