Layer,Duration (seconds)
total_output,10.486784100001387
total_hidden,13.666084200000114
total_training_0,14.625729100000171
total_output,10.527171900001122
total_hidden,13.752402699999948
total_training_1,14.65867740000067
total_output,10.422348000000056
total_hidden,13.694684300000517
total_training_2,14.652117400000861
total_output,10.574159599998893
total_hidden,14.08265290000054
total_training_3,15.034351599999354
total_output,10.523220000000947
total_hidden,13.990928799999892
total_training_4,14.953295600000274
total_output,10.512577400000737
total_hidden,13.654716900000494
total_training_5,14.590861399999994
total_output,10.566289000000324
total_hidden,13.788526600001205
total_training_6,14.764098400000876
total_output,10.60215849999986
total_hidden,13.81001809999907
total_training_7,14.765179300000455
total_output,10.463230500001373
total_hidden,13.669748500000424
total_training_8,14.597255100001348
total_output,10.487952100000257
total_hidden,13.731632700000773
total_training_9,14.715410999999222
total_output,10.56312380000054
total_hidden,13.706583799999862
total_training_10,14.667830899999899
total_output,10.598686699999234
total_hidden,14.003771699999561
total_training_11,14.968036000000211
total_output,10.68412730000091
total_hidden,13.887930999999298
total_training_12,14.847324999998818
total_output,10.488221400000839
total_hidden,13.769946599999457
total_training_13,14.748762200000783
total_output,10.56587159999981
total_hidden,13.857420199999979
total_training_14,14.819699199999377
1000_60_execution_time,221.4558631
