Layer,Duration (seconds)
total_hidden,41.095613699999376
total_output,9.40000063565094e-06
total_training_0,41.18948839999939
total_hidden,40.36147539999911
total_output,7.300001016119495e-06
total_training_1,40.481486399999994
total_hidden,40.746465199999875
total_output,7.200000254670158e-06
total_training_2,40.87409459999981
total_hidden,41.570270999998684
total_output,7.900000127847306e-06
total_training_3,41.68898960000115
total_hidden,40.51364709999871
total_output,8.600000001024455e-06
total_training_4,40.64843070000097
total_hidden,40.30747270000029
total_output,7.200000254670158e-06
total_training_5,40.41446290000022
total_hidden,39.88152529999934
total_output,7.5000007200287655e-06
total_training_6,39.98288719999982
total_hidden,41.80191299999933
total_output,8.19999877421651e-06
total_training_7,41.911308000000645
total_hidden,40.327658500000325
total_output,7.900000127847306e-06
total_training_8,40.43983819999994
total_hidden,40.92633019999994
total_output,8.000000889296643e-06
total_training_9,41.05540829999882
total_hidden,39.73298579999937
total_output,6.8999997893115506e-06
total_training_10,39.849991999999475
total_hidden,39.98446899999908
total_output,7.79999936639797e-06
total_training_11,40.094749500000034
total_hidden,40.0638052000013
total_output,6.7999990278622136e-06
total_training_12,40.168344499999876
total_hidden,40.79402130000017
total_output,7.700000423938036e-06
total_training_13,40.890353900000264
total_hidden,39.58420549999937
total_output,8.400000297115184e-06
total_training_14,39.69295720000082
100_40_execution_time,610.4228721
