Layer,Duration (seconds)
total_output,7.850299300000188
total_hidden,8.457007299999532
total_training_0,16.30730879999828
total_output,8.008799300001556
total_hidden,8.793452300000354
total_training_1,16.802255200000218
total_output,8.09681780000028
total_hidden,8.641784299998108
total_training_2,16.738603699999658
total_output,8.00438049999866
total_hidden,8.631569100001798
total_training_3,16.63595129999885
total_output,7.994871499999135
total_hidden,8.62020460000349
total_training_4,16.61507889999848
total_output,8.039129000000685
total_hidden,8.606001500000275
total_training_5,16.645132300000114
total_output,8.017843900001026
total_hidden,8.602904800001852
total_training_6,16.62075030000051
total_output,7.994535999998334
total_hidden,8.616209700001491
total_training_7,16.610747200000333
total_output,7.993022499998915
total_hidden,8.721170699998765
total_training_8,16.71419529999912
total_output,8.101833900000202
total_hidden,8.722377699999925
total_training_9,16.82421500000055
total_output,8.00135180000143
total_hidden,8.604441199997382
total_training_10,16.605794700000843
total_output,8.01280609999958
total_hidden,8.623281499996665
total_training_11,16.636089299998275
total_output,8.042426500000147
total_hidden,8.624160100000154
total_training_12,16.666588000000047
total_output,7.989093000000139
total_hidden,8.62995679999949
total_training_13,16.61905150000166
total_output,8.013636800002132
total_hidden,8.59500190000108
total_training_14,16.608640399997967
1000_60_execution_time,249.6930410999994
