Layer,Duration (seconds)
total_output,0.852649599997676
total_hidden,0.9430896999983815
total_training_0,1.8708222999994177
total_output,0.8495165999993333
total_hidden,0.9378921000025002
total_training_1,1.872572799999034
total_output,0.8611176999984309
total_hidden,0.9396158999988984
total_training_2,1.8602473999999347
total_output,0.8533056000014767
total_hidden,0.9312188000003516
total_training_3,1.850805499998387
total_output,0.8580006000011053
total_hidden,0.9432032000004256
total_training_4,1.8650507000020298
total_output,0.851797199997236
total_hidden,0.9354219999986526
total_training_5,1.8516899999995076
total_output,0.8690637999970932
total_hidden,0.9189678999973694
total_training_6,1.8392994999994698
total_output,0.8493979999984731
total_hidden,0.9410210999994888
total_training_7,1.8622945000024629
total_output,0.8685453999969468
total_hidden,0.9255401000009442
total_training_8,1.8484558000018296
total_output,0.8561300000001211
total_hidden,0.9322666000007303
total_training_9,1.8502191999978095
total_output,0.8531263000004401
total_hidden,0.9323877999995602
total_training_10,1.8521656999982952
total_output,0.8506277999986196
total_hidden,0.937492499997461
total_training_11,1.863984999999957
total_output,0.8660620000009658
total_hidden,0.9226362999979756
total_training_12,1.8497362999987672
total_output,0.8537534999995842
total_hidden,0.92977830000018
total_training_13,1.858263199999783
total_output,0.8551952999987407
total_hidden,0.9258482000004733
total_training_14,1.8510448999986693
100_60_execution_time,27.881650000002992
