Layer,Duration (seconds)
total_hidden,447.65032470000006
total_output,7.700000423938036e-06
total_training_0,447.84714590000294
total_hidden,440.7205068000003
total_output,7.90000194683671e-06
total_training_1,440.9684092999996
total_hidden,445.1670731999984
total_output,8.300001354655251e-06
total_training_2,445.39898769999854
total_hidden,450.6055314000005
total_output,7.499998901039362e-06
total_training_3,450.83216040000116
total_hidden,451.2904611999984
total_output,6.899997970322147e-06
total_training_4,451.51807760000156
total_hidden,447.5270735000013
total_output,7.99999907030724e-06
total_training_5,447.7675292999993
total_hidden,451.2881840000009
total_output,7.400001777568832e-06
total_training_6,451.52793550000206
total_hidden,447.0898846000018
total_output,7.099999493220821e-06
total_training_7,447.33170769999924
total_hidden,448.387284299999
total_output,7.399998139590025e-06
total_training_8,448.6174209000019
total_hidden,450.9942626000011
total_output,8.299997716676444e-06
total_training_9,451.2639324999982
total_hidden,450.52061160000085
total_output,8.200000593205914e-06
total_training_10,450.7549981000011
total_hidden,448.30971359999967
total_output,7.700000423938036e-06
total_training_11,448.54917670000214
total_hidden,451.41412319999654
total_output,7.599999662488699e-06
total_training_12,451.65601259999676
total_hidden,447.63066969999636
total_output,8.09999619377777e-06
total_training_13,447.872492100003
total_hidden,451.4776146000004
total_output,7.200003892648965e-06
total_training_14,451.7076920999971
500_100_execution_time,6734.568429799998
