Layer,Duration (seconds)
total_output,93.95525220000127
total_hidden,713.6774335000082
total_training_0,807.632688800004
total_output,95.88497949999874
total_hidden,715.836902199997
total_training_1,811.7218836999964
total_output,97.60677509999368
total_hidden,712.3793779999978
total_training_2,809.9861551000067
total_output,94.40076560000307
total_hidden,713.1007224000059
total_training_3,807.5014900999959
total_output,90.82364060000691
total_hidden,710.3231392000016
total_training_4,801.1467815000069
total_output,91.6498522000038
total_hidden,713.7747871000029
total_training_5,805.4246420999989
total_output,91.41795030000503
total_hidden,712.0643520000012
total_training_6,803.4823040999909
total_output,95.09567379999498
total_hidden,712.2873528999917
total_training_7,807.3830283999996
total_output,94.48799029999645
total_hidden,713.7019503000047
total_training_8,808.1899426000018
total_output,94.3736465999973
total_hidden,717.6780061999889
total_training_9,812.0516544999991
total_output,92.87509040000441
total_hidden,713.6855670999939
total_training_10,806.5606592999975
total_output,95.55914940001094
total_hidden,711.6431557000033
total_training_11,807.2023068999988
total_output,94.3376944999909
total_hidden,714.1863711000042
total_training_12,808.5240677999973
total_output,90.83991370000876
total_hidden,710.8998733000044
total_training_13,801.7397901000077
total_output,95.27690490000532
total_hidden,713.4550808000058
total_training_14,808.7319878999988
1000_100_execution_time,12107.347691799994
