Layer,Duration (seconds)
total_output,1.3223637999999482
total_hidden,1.7015615000000253
total_training_0,2.537541400000009
total_output,1.3405296000000817
total_hidden,1.7404317999998966
total_training_1,2.5878431000001
total_output,1.342367700000068
total_hidden,1.7497597999999925
total_training_2,2.5587890000001607
total_output,1.334486299999753
total_hidden,1.7285184000002118
total_training_3,2.551549900000282
total_output,1.3480250999996315
total_hidden,1.7527236999999332
total_training_4,2.573225000000093
total_output,1.344413700000132
total_hidden,1.7336774000000332
total_training_5,2.5592077000001154
total_output,1.3496196999999484
total_hidden,1.7203234999997221
total_training_6,2.534366500000033
total_output,1.3439653000000362
total_hidden,1.7255194999997912
total_training_7,2.5498419000000467
total_output,1.3910682999999153
total_hidden,1.7279072000001179
total_training_8,2.553457999999864
total_output,1.3378589000003558
total_hidden,1.7364818999999443
total_training_9,2.57825129999992
total_output,1.363428500000282
total_hidden,1.733241800000087
total_training_10,2.553419700000177
total_output,1.3467420000001766
total_hidden,1.752421400000003
total_training_11,2.573960900000202
total_output,1.3203410999999505
total_hidden,1.737112199999956
total_training_12,2.560732299999927
total_output,1.3508409000000938
total_hidden,1.7297005000000354
total_training_13,2.5559860999997
total_output,1.372013600000173
total_hidden,1.7360062999996444
total_training_14,2.5519380999999157
100_80_execution_time,38.414648399999805
