Layer,Duration (seconds)
total_output,0.147682500002702
total_hidden,0.14834119999795803
total_training_0,0.9594682000024477
total_output,0.14610309999989113
total_hidden,0.15200170000025537
total_training_1,0.9916905999998562
total_output,0.1487578999985999
total_hidden,0.14488910000000033
total_training_2,0.9610528000011982
total_output,0.14330739999786601
total_hidden,0.1456897999996727
total_training_3,0.9575251999995089
total_output,0.1492774999969697
total_hidden,0.15081310000095982
total_training_4,0.9747248999992735
total_output,0.14758630000142148
total_hidden,0.15359800000078394
total_training_5,0.9744118999988132
total_output,0.14303650000147172
total_hidden,0.14904870000100345
total_training_6,0.9655843000000459
total_output,0.14949689999775728
total_hidden,0.14826299999913317
total_training_7,0.9699046999994607
total_output,0.1438693999989482
total_hidden,0.15141460000086227
total_training_8,0.9768441999985953
total_output,0.14346669999940787
total_hidden,0.14853489999950398
total_training_9,0.9686351999989711
total_output,0.1484180000006745
total_hidden,0.14700400000219815
total_training_10,0.9567172999995819
total_output,0.1532642999991367
total_hidden,0.1542953000025591
total_training_11,0.9581030000008468
total_output,0.14811390000249958
total_hidden,0.1507501999985834
total_training_12,0.9673432000017783
total_output,0.14276740000059363
total_hidden,0.14540020000276854
total_training_13,0.9620514000016556
total_output,0.14915149999796995
total_hidden,0.15141589999984717
total_training_14,0.9614727000007406
40_20_execution_time,14.543360299998312
