Layer,Duration (seconds)
total_training_0,35.6269355000004
total_training_1,35.624631200000294
total_training_2,35.6577428999999
total_training_3,35.7558111999997
total_training_4,35.716815800000404
total_training_5,35.716567999999825
total_training_6,35.61505589999979
total_training_7,35.646738800000094
total_training_8,35.6508217999999
total_training_9,35.59405330000027
total_training_10,35.478468900000735
total_training_11,35.55895040000087
total_training_12,35.57149879999997
total_training_13,35.670857799999794
total_training_14,35.64131329999964
500_40_execution_time,534.5548736000001
