Layer,Duration (seconds)
total_output,0.1477069999999685
total_hidden,0.18926979999997684
total_training_0,0.3369789000000196
total_output,0.14778039999998782
total_hidden,0.19146260000002258
total_training_1,0.3392445000000066
total_output,0.14731779999999617
total_hidden,0.19061400000003914
total_training_2,0.3379332999999747
total_output,0.14432119999997894
total_hidden,0.18774419999999736
total_training_3,0.33206810000001497
total_output,0.146372700000029
total_hidden,0.19548800000001165
total_training_4,0.34186219999998
total_output,0.14957420000001775
total_hidden,0.1921609999999987
total_training_5,0.34173680000003515
total_output,0.15031820000001517
total_hidden,0.19113919999995233
total_training_6,0.34145879999999806
total_output,0.14722290000003113
total_hidden,0.1911686000000259
total_training_7,0.3383931999999845
total_output,0.14970710000000054
total_hidden,0.19454450000000634
total_training_8,0.3442535000000362
total_output,0.15182859999998755
total_hidden,0.2035860000000298
total_training_9,0.35541610000001356
total_output,0.15530019999999922
total_hidden,0.20048709999997527
total_training_10,0.35579229999996187
total_output,0.1578890000000115
total_hidden,0.19880100000000311
total_training_11,0.356691499999954
total_output,0.1547626000000264
total_hidden,0.2128235999999788
total_training_12,0.36758820000000014
total_output,0.19798650000001317
total_hidden,0.21759550000001582
total_training_13,0.4155839999999671
total_output,0.15512069999999767
total_hidden,0.20612859999999955
total_training_14,0.3612516000000028
20_40_execution_time,5.3894718999999895
