Layer,Duration (seconds)
total_output,0.28363439999884577
total_hidden,0.34005270000125165
total_training_0,1.2627219000005425
total_output,0.26499129999865545
total_hidden,0.34181899999930465
total_training_1,1.248854700001175
total_output,0.2484306000005745
total_hidden,0.3215777999994316
total_training_2,1.3012746999993396
total_output,0.251097899999877
total_hidden,0.31969629999912286
total_training_3,1.239545000000362
total_output,0.27509400000053574
total_hidden,0.3313694000007672
total_training_4,1.262366299999485
total_output,0.26397999999971944
total_hidden,0.3229129000010289
total_training_5,1.2650040999997145
total_output,0.2776518999999098
total_hidden,0.34045549999973446
total_training_6,1.3217320999992808
total_output,0.24924119999923278
total_hidden,0.3136725000003935
total_training_7,1.2366861000009521
total_output,0.25200240000049234
total_hidden,0.31531730000097014
total_training_8,1.2202777000002243
total_output,0.2554342000003089
total_hidden,0.3179519999994227
total_training_9,1.2386993000000075
total_output,0.2505508000012924
total_hidden,0.315321899999617
total_training_10,1.2359210000013263
total_output,0.25165970000125526
total_hidden,0.3244752000009612
total_training_11,1.230218299999251
total_output,0.2520693999995274
total_hidden,0.32485930000075314
total_training_12,1.2276256999994075
total_output,0.2475272000010591
total_hidden,0.31968700000106764
total_training_13,1.2217153000001417
total_output,0.26430509999954666
total_hidden,0.33567779999975755
total_training_14,1.2511216000002605
60_20_execution_time,18.799068199999965
