Layer,Duration (seconds)
total_output,0.6645032000001265
total_hidden,2.3746555999996417
total_training_0,3.0391607999999906
total_output,0.6736621000000014
total_hidden,2.3592570999999225
total_training_1,3.032921499999702
total_output,0.6620943000002626
total_hidden,2.3607944999998836
total_training_2,3.02289060000021
total_output,0.6574737999999343
total_hidden,2.3481932999998207
total_training_3,3.005668400000104
total_output,0.6601519000000735
total_hidden,2.3474170999998023
total_training_4,3.007570400000077
total_output,0.660570000000007
total_hidden,2.3495992000002843
total_training_5,3.0101714000002175
total_output,0.6619951000002402
total_hidden,2.351108899999872
total_training_6,3.013105700000324
total_output,0.6615863000001809
total_hidden,2.376489499999934
total_training_7,3.03807740000002
total_output,0.6578898000002482
total_hidden,2.3755442000001494
total_training_8,3.0334358000000066
total_output,0.6578961000000163
total_hidden,2.369159800000034
total_training_9,3.0270572999997967
total_output,0.6588201999998091
total_hidden,2.371918800000003
total_training_10,3.030740600000172
total_output,0.6565390000000662
total_hidden,2.3750859000001583
total_training_11,3.0316263999998228
total_output,0.6641864999996869
total_hidden,2.371443200000158
total_training_12,3.0356314000000566
total_output,0.6640671999998631
total_hidden,2.3786074999998164
total_training_13,3.04267660000005
total_output,0.6610344000000623
total_hidden,2.3630879000002096
total_training_14,3.0241234999998596
20_80_execution_time,45.43723980000004
